num items, bfc neg, bfc pos, num lvls, total size, bits per item, item numbers = 10000, query number = 1000000
500, 8.38658, 2.59959, 4, 1068, 0.89937, 
1000, 8.05623, 2.62769, 4, 2140, 1.80211, 
1500, 8.43974, 2.52654, 4, 3177, 2.67537, 
2000, 8.58561, 2.72485, 4, 4202, 3.53853, 
2500, 8.71051, 2.72776, 5, 5248, 4.41937, 
3000, 8.84431, 2.74168, 4, 6328, 5.32884, 
3500, 8.82603, 2.72794, 4, 7362, 6.19958, 
4000, 8.84641, 2.76212, 4, 8313, 7.00042, 
4500, 8.89728, 2.74090, 5, 9456, 7.96295, 
5000, 8.85740, 2.75537, 5, 10419, 8.77389, 
5500, 8.89551, 2.74848, 4, 11468, 9.65726, 
6000, 8.87550, 2.60183, 5, 12662, 10.66274, 
6500, 8.88783, 2.59725, 4, 13570, 11.42737, 
7000, 8.69794, 2.65325, 4, 14551, 12.25347, 
7500, 8.81465, 2.69208, 4, 15826, 13.32716, 
8000, 8.77568, 2.73449, 4, 16883, 14.21726, 
8500, 8.88965, 2.69541, 4, 17808, 14.99621, 
9000, 8.86476, 2.70193, 4, 18695, 15.74316, 
9500, 8.92267, 2.68647, 5, 19889, 16.74863, 
