num items, vp neg, vp pos, table size, seed size, total size, bits per item, load factor, item numbers = 1000000, query number = 100000000
50000, 7.12432, 11.87547, 98304, 16408, 114712, 18.35392, 0.76294, 
100000, 7.07448, 11.56459, 196608, 32792, 229400, 18.35200, 0.76294, 
150000, 6.99658, 10.37117, 245760, 40984, 286744, 15.29301, 0.91553, 
200000, 6.71973, 10.43993, 344064, 57368, 401432, 16.05728, 0.87193, 
250000, 6.63218, 10.53021, 442368, 73752, 516120, 16.51584, 0.84771, 
300000, 6.59736, 9.83017, 491520, 81944, 573464, 15.29237, 0.91553, 
350000, 6.55363, 10.02805, 589824, 98328, 688152, 15.72919, 0.89010, 
400000, 6.53890, 9.37395, 638976, 106520, 745496, 14.90996, 0.93900, 
450000, 6.49783, 9.78859, 737280, 122904, 860184, 15.29219, 0.91553, 
500000, 6.49082, 9.86101, 835584, 139288, 974872, 15.59798, 0.89757, 
550000, 6.46798, 9.48558, 884736, 147480, 1032216, 15.01408, 0.93248, 
600000, 6.49709, 9.80215, 983040, 163864, 1146904, 15.29205, 0.91553, 
650000, 6.46750, 9.23539, 1032192, 172056, 1204248, 14.82151, 0.94459, 
700000, 6.43558, 9.91453, 1179648, 196632, 1376280, 15.72891, 0.89010, 
750000, 6.42720, 9.94701, 1277952, 213016, 1490968, 15.90366, 0.88031, 
800000, 6.44220, 9.37477, 1277952, 213016, 1490968, 14.90968, 0.93900, 
850000, 6.39902, 9.47453, 1376256, 229400, 1605656, 15.11206, 0.92643, 
900000, 6.39303, 9.52239, 1474560, 245784, 1720344, 15.29195, 0.91553, 
950000, 6.39973, 9.78575, 1572864, 262168, 1835032, 15.45290, 0.90599, 
